year,reference_period_desc,prodn_practice_desc,state,state_abbr,state_fips,county,county_fips,agg_level,commodity,class,util_practice_desc,statistic_category,description,unit,value,coeff_variation_pct
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,HARRISON,085,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,190.3,2.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,IDA,093,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,198.0,1.8
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MONONA,133,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,165.4,4.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,SAC,161,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,199.1,2.1
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,SHELBY,165,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,196.0,2.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,WOODBURY,193,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,168.3,4.9
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,BOONE,015,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,226.5,2.2
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,DALLAS,049,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,210.9,0.9
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,GRUNDY,075,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,212.9,2.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,HAMILTON,079,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,215.5,1.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,HARDIN,083,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,213.3,1.8
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,JASPER,099,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,218.0,1.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MARSHALL,127,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,216.3,1.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,POLK,153,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,206.4,2.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,POWESHIEK,157,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,204.9,3.1
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,STORY,169,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,211.4,3.2
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,TAMA,171,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,197.4,2.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,WEBSTER,187,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,212.8,1.4
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,BENTON,011,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,199.7,2.1
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,CEDAR,031,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,205.7,2.3
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,CLINTON,045,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,198.0,2.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,IOWA,095,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,213.5,2.2
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,JACKSON,097,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,189.6,2.9
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,JOHNSON,103,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,203.1,4.5
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,JONES,105,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,190.7,1.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,LINN,113,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,179.5,3.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MUSCATINE,139,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,211.9,2.8
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,SCOTT,163,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,210.1,2.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,FREMONT,071,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,211.0,3.2
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MILLS,129,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,204.3,1.8
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MONTGOMERY,137,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,206.2,2.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,PAGE,145,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,206.6,2.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,POTTAWATTAMIE,155,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,198.5,3.2
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,TAYLOR,173,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,192.9,2.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,APPANOOSE,007,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,172.8,3.9
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,DECATUR,053,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,205.3,2.4
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,LUCAS,117,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,173.9,2.9
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MADISON,121,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,202.0,3.8
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MARION,125,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,203.7,2.1
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MONROE,135,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,181.1,4.2
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,UNION,175,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,217.0,1.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,WARREN,181,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,199.2,4.3
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,DAVIS,051,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,179.8,5.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,DES MOINES,057,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,207.9,3.4
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,HENRY,087,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,195.1,5.1
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,JEFFERSON,101,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,195.1,3.0
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,KEOKUK,107,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,211.6,2.9
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,LEE,111,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,203.7,1.6
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,MAHASKA,123,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,214.9,3.0
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,VAN BUREN,177,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,189.3,3.7
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,WAPELLO,179,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,202.9,4.1
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,WASHINGTON,183,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,188.3,2.4
2023,YEAR,ALL PRODUCTION PRACTICES,IOWA,IA,19,OTHER COUNTIES,,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,198.9,1.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,CHEYENNE,023,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,112.7,11.9
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,DECATUR,039,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,103.5,15.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,GRAHAM,065,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,63.5,20.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,RAWLINS,153,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,104.1,10.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SHERIDAN,179,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,96.3,4.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SHERMAN,181,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,97.9,8.7
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,THOMAS,193,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,108.7,5.7
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,GOVE,063,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,57.6,13.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,GREELEY,071,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,70.8,3.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,LANE,101,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,65.9,18.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,LOGAN,109,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,84.6,7.3
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,WALLACE,199,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,89.0,12.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,WICHITA,203,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,75.7,15.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,GRANT,067,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,150.4,13.2
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,GRAY,069,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,203.7,4.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,HASKELL,081,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,184.5,7.2
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MEADE,119,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,211.1,5.7
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SEWARD,175,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,181.1,5.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,STEVENS,189,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,150.0,7.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,CLOUD,029,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,69.5,12.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MITCHELL,123,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,61.5,21.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,OTTAWA,143,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,93.6,8.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,ROOKS,163,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,71.3,16.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SMITH,183,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,90.9,8.3
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,BARTON,009,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,125.8,6.9
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,DICKINSON,041,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,104.9,19.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,ELLSWORTH,053,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,97.3,10.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,LINCOLN,105,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,68.0,16.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MCPHERSON,113,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,93.7,13.9
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MARION,115,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,90.6,9.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,RICE,159,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,112.4,12.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,RUSSELL,167,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,55.0,23.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SALINE,169,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,103.2,13.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,EDWARDS,047,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,157.3,10.3
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,HARPER,077,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,101.6,5.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,KINGMAN,095,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,136.0,15.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,KIOWA,097,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,139.8,9.2
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,PRATT,151,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,181.2,7.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,RENO,155,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,186.7,8.9
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SEDGWICK,173,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,132.1,13.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SUMNER,191,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,120.5,5.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,ATCHISON,005,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,183.2,2.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,BROWN,013,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,188.6,3.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,JACKSON,085,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,170.7,2.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,JEFFERSON,087,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,185.3,7.0
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,LEAVENWORTH,103,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,161.4,5.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MARSHALL,117,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,135.8,5.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,NEMAHA,131,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,169.5,6.9
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,RILEY,161,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,143.5,11.8
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,CHASE,017,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,110.1,8.4
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,COFFEY,031,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,91.8,10.7
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,DOUGLAS,045,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,131.8,8.6
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,FRANKLIN,059,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,117.2,3.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,GEARY,061,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,124.4,7.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,JOHNSON,091,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,135.6,6.1
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,LYON,111,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,93.7,6.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MIAMI,121,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,137.0,8.2
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,MORRIS,127,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,83.8,5.9
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,OSAGE,139,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,101.1,7.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,SHAWNEE,177,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,137.9,8.5
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,WABAUNSEE,197,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,97.8,8.3
2023,YEAR,ALL PRODUCTION PRACTICES,KANSAS,KS,20,ALLEN,001,COUNTY,CORN,ALL CLASSES,GRAIN,YIELD,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",BU / ACRE,96.7,6.3
