Year,State,County,Crop Fire CO2,Crop Fire N2O,Crop Residue CO2,Crop Residue N2O,Manure Fertilizer CO2,Manure Fertilizer N2O,Rice CO2,Rice N2O,Soil CO2,Soil N2O,Synthetic Fertilizer CO2,Synthetic Fertilizer N2O,Corn Grain Harvested,Corn Silage Harvested,Corn Planted,Corn Grain Production,Corn Silage Production,Corn Grain Yield,Corn Silage Yield
2021,PENNSYLVANIA,LANCASTER,471.585933005959,0.3587801071294421,25306.33014,92.69718,15366.3783,56.2871,546.3396241382502,0.0,30789.58507873942,14.127845817791602,100017.918,366.366,61300.0,29500.0,92300.0,12953000.0,734000.0,211.3,25.0
2021,PENNSYLVANIA,LEBANON,514.0815711340568,0.3911200353381492,8042.92944,29.46128,4514.08776,16.53512,406.1333756070919,0.0,12262.247271224414,6.056204761342123,26474.95578,96.97786,17500.0,6690.0,24600.0,3299000.0,174000.0,188.5,26.0
2021,PENNSYLVANIA,LEHIGH,329.8764117180885,0.2509600369169838,7574.06832,27.74384,3883.1247,14.2239,315.8456939302795,0.0,9320.67609698903,4.276805760099832,22771.87458,83.41346,15100.0,880.0,16200.0,2618000.0,17200.0,173.4,19.5
2021,PENNSYLVANIA,LUZERNE,4.94987450086383e-05,1.5923610415278785e-07,3737.24442,13.68954,1916.01774,7.0183800000000005,1838.1871881940203,0.0,31063.21960508796,15.34182228704681,11140.32738,40.80706,8130.0,0.0,9600.0,1282000.0,0.0,157.7,0.0
2021,PENNSYLVANIA,LYCOMING,91.93536948089024,0.0699402219867704,7042.96866,25.798420000000004,3929.289,14.393,504.8072148395085,0.0,45759.67403354879,22.600258307445596,28816.585980000003,105.55526,17300.0,0.0,19700.0,2770000.0,0.0,160.1,0.0
2021,PENNSYLVANIA,MERCER,3.8924962821955934e-05,1.25220537065711e-07,7715.79354,28.26298,3695.70474,13.53738,451.65418150607553,0.0,24427.58231642618,12.064545516055706,27618.50364,101.16668,29300.0,4330.0,34200.0,4925000.0,84000.0,168.1,19.5
2021,PENNSYLVANIA,MIFFLIN,84.6816793951703,0.0644200641193458,4209.09762,15.41794,2667.50484,9.77108,315.51792352751573,0.0,15175.314845210289,6.963215250263863,17782.8924,65.1388,10200.0,5850.0,16300.0,1757000.0,132000.0,172.3,22.5
2021,PENNSYLVANIA,MONROE,1.2681329894844335,0.0009601059990457,898.3884,3.2908,671.95128,2.46136,654.1368433495493,0.0,20881.73489044817,9.581614373360354,4153.25274,15.21338,2680.0,0.0,3000.0,327000.0,0.0,122.0,0.0
2021,PENNSYLVANIA,MONTGOMERY,0.5455319806380896,0.0004000385022972,3835.98852,14.05124,2757.846,10.102,769.4787157135859,0.0,7576.2559841041875,3.741839203630491,14457.77424,52.95888,3420.0,0.0,4100.0,483000.0,0.0,141.2,0.0
2021,PENNSYLVANIA,MONTOUR,10.403107287090206,0.0079200232689101,3409.27314,12.488179999999998,1401.12336,5.13232,130.55368983646355,0.0,4817.107830099249,2.3791227440834715,8532.60954,31.254980000000003,7930.0,0.0,9100.0,1278000.0,0.0,161.2,0.0
2021,PENNSYLVANIA,NORTHAMPTON,37.88809422060451,0.0288200441649054,7099.2558,26.0046,4363.86678,15.98486,362.3888909969652,0.0,11150.60700102932,5.507176434939522,26160.79284,95.82708,22200.0,0.0,25200.0,3945000.0,0.0,177.7,0.0
2021,PENNSYLVANIA,NORTHUMBERLAND,91.9142035991864,0.0699200745034018,8819.772780000001,32.30686,4053.4767,14.8479,371.04366433069833,0.0,16800.01985448917,8.297366541625781,25608.86874,93.80538,25500.0,6990.0,33000.0,4723000.0,161000.0,185.2,23.0
2021,PENNSYLVANIA,PERRY,7.04637243366189,0.0053601045167155,5130.5709,18.7933,2667.28644,9.77028,298.54738035461975,0.0,20602.39964056132,10.175324966006976,16426.72122,60.17114,11800.0,7640.0,19700.0,1925000.0,160000.0,163.1,21.0
2021,PENNSYLVANIA,SCHUYLKILL,275.6013929788127,0.2096801038472541,7401.64152,27.11224,3234.8589,11.8493,395.679613230756,0.0,28144.451307563784,13.900270989822376,17425.02762,63.827940000000005,19900.0,4230.0,24500.0,3230000.0,89000.0,162.3,21.0
2021,PENNSYLVANIA,SNYDER,88.00705486844335,0.0669600473546031,5537.54838,20.28406,2792.71356,10.22972,265.9040870997263,0.0,12370.560937056174,6.109699828291888,17987.975459999998,65.89002,14300.0,2810.0,17400.0,2342000.0,55000.0,163.8,19.5
2021,PENNSYLVANIA,SOMERSET,55.6504239900624,0.0423402064896884,8902.109579999998,32.60846,6130.0785000000005,22.4545,442.0017503935065,0.0,40281.28276414403,19.894534099116918,40606.50048,148.74176,20300.0,6910.0,27500.0,2769000.0,129000.0,136.4,18.5
2021,PENNSYLVANIA,TIOGA,6.784843575925593e-05,2.1826655567285926e-07,8022.0504,29.38480000000001,5303.18334,19.42558,326.05479422558386,0.0,42578.67264076417,19.537285762590933,43410.09582,159.01134000000002,8270.0,0.0,13300.0,1178000.0,0.0,142.4,0.0
2021,PENNSYLVANIA,UNION,261.1996332754493,0.1987200421615235,4819.90236,17.65532,2159.97054,7.91198,330.48952371268103,0.0,11253.219950590272,5.5578559735233455,13437.40944,49.22128,8400.0,2630.0,11200.0,1566000.0,64000.0,186.4,24.5
2021,PENNSYLVANIA,VENANGO,4.079626790486333e-05,1.3124047415768138e-07,1934.44524,7.08588,1046.26158,3.83246,321.9269730067517,0.0,25601.93048885612,11.747482977097196,8471.6541,31.0317,6690.0,1280.0,8100.0,1112000.0,23700.0,166.2,18.5
2021,PENNSYLVANIA,WARREN,0.0005931595899906,1.7101297147814464e-07,2082.2802,7.6274,1193.46864,4.37168,229.05261859959217,0.0,33360.609496243094,15.307564104718145,7450.27374,27.29038,3740.0,2070.0,5900.0,572000.0,41400.0,152.9,20.0
2021,PENNSYLVANIA,WASHINGTON,4.785454005988384e-05,1.53946741959409e-07,2015.82654,7.38398,6181.55538,22.64306,557.7810507788586,0.0,30031.389416463608,14.832211384328536,45483.17046,166.60502000000002,2990.0,1240.0,4300.0,426000.0,24800.0,142.5,20.0
2021,PENNSYLVANIA,WESTMORELAND,26.35439450119089,0.0200401752598963,6180.62172,22.63964,5169.2823,18.9351,1019.1082238416994,0.0,34540.65839947884,15.849031257319703,38740.73112,141.90744,10600.0,0.0,16400.0,1670000.0,0.0,157.5,0.0
2021,PENNSYLVANIA,WYOMING,2.4317882253366e-05,7.822995978173682e-08,1138.2407400000002,4.16938,1565.91162,5.73594,266.6190793153348,0.0,15260.825635784337,7.53717347507219,11392.437419999998,41.73054,2950.0,780.0,3800.0,409000.0,13300.0,138.6,17.0
2021,PENNSYLVANIA,YORK,81.22054303866534,0.0618001400361365,19340.8761,70.8457,9435.18576,34.56112,834.6294309523922,0.0,29028.062804832764,14.33667812128635,62334.84348,228.33276,70400.0,10900.0,82700.0,12973000.0,234000.0,184.3,21.5
2021,SOUTH CAROLINA,ALLENDALE,961.5576241770482,0.7315600793847538,1118.81406,4.09822,3937.206,14.422000000000002,183.25823181721347,0.0,15505.956560139168,7.658241256400799,26617.31982,97.49934,8570.0,0.0,8900.0,1218000.0,0.0,142.1,0.0
2021,SOUTH CAROLINA,ANDERSON,41.84997737234915,0.0318401197650486,1690.65624,6.19288,4342.21242,15.90554,392.80363126911567,0.0,25938.272931974498,12.810660930011556,20688.85728,75.78336,1520.0,0.0,1700.0,239000.0,0.0,157.2,0.0
2021,SOUTH CAROLINA,BAMBERG,378.2065420020673,0.2877200701650619,1039.35468,3.80716,4336.61592,15.88504,156.7098113592871,0.0,14719.257299358043,7.269698136734022,27196.4784,99.62080000000002,7350.0,0.0,7600.0,886000.0,0.0,120.5,0.0
2021,SOUTH CAROLINA,BARNWELL,999.7113889894048,0.7605600917451122,1093.3813799999998,4.00506,4411.70184,16.16008,230.2649116994795,0.0,20687.910440147058,10.21755791891868,28857.69432,105.70584,5330.0,0.0,5500.0,503000.0,0.0,94.4,0.0
2021,SOUTH CAROLINA,BERKELEY,6.478712596810639e-05,2.0841840609528178e-07,424.36212,1.55444,951.71076,3.48612,713.478432527041,0.0,40657.53022987904,18.65576677798639,6033.643980000001,22.10126,3740.0,0.0,4000.0,400000.0,0.0,107.0,0.0
2021,SOUTH CAROLINA,CALHOUN,1053.65359420579,0.801600044933616,2362.94604,8.65548,6043.32456,22.13672,213.14848450604657,0.0,14713.55658047094,6.751336800046187,37958.97378,139.04386,9400.0,0.0,9800.0,1180000.0,0.0,125.5,0.0
2021,SOUTH CAROLINA,CHARLESTON,4.377582166179986e-05,1.4082561681706752e-07,15.13512,0.0554399999999999,746.05986,2.73282,917.545700829554,0.0,27471.76643440852,12.605459915590274,4177.80636,15.30332,1220.0,0.0,1300.0,149500.0,0.0,122.5,0.0
2021,SOUTH CAROLINA,CHESTERFIELD,2.902127378610308,0.0022001523818479,8481.92436,31.06932,3218.9976,11.791200000000002,328.4821106185849,0.0,29917.37501982604,13.727630965868704,16155.08622,59.17614,7470.0,0.0,7800.0,993000.0,0.0,132.9,0.0
2021,SOUTH CAROLINA,CLARENDON,79.6173965766254,0.0605801186969771,8927.12184,32.70008000000001,9772.258860000002,35.795820000000006,288.3753075754489,0.0,23532.569382255097,10.797953628759815,63026.66916,230.86692,40000.0,0.0,41400.0,6340000.0,0.0,158.5,0.0
2021,SOUTH CAROLINA,COLLETON,43.41204241381456,0.0330402007760583,436.76178,1.5998599999999998,1924.77012,7.05044,376.5576880201512,0.0,39186.744645668354,19.353952359247877,11590.881119999998,42.45744,7250.0,0.0,7500.0,818000.0,0.0,112.8,0.0
2021,SOUTH CAROLINA,DARLINGTON,312.789628234948,0.2379600915759174,15530.789820000002,56.88934000000001,5850.21528,21.42936,330.9951811110868,0.0,20716.414035745373,10.2316355677835,37100.28504,135.89848,22200.0,0.0,23000.0,2793000.0,0.0,125.8,0.0
2021,SOUTH CAROLINA,DILLON,803.5980179609834,0.6113600583183658,18734.58132,68.62484,4053.04536,14.84632,285.4450265898398,0.0,15175.314846663789,7.494940527329139,20968.44204,76.80748,21500.0,0.0,22400.0,3025000.0,0.0,140.7,0.0
2021,SOUTH CAROLINA,DORCHESTER,105.86564459565304,0.080540077420864,597.67344,2.18928,2263.99992,8.29304,914.9583154111012,0.0,19695.98527239513,9.72765571820776,14716.67652,53.90724,8370.0,0.0,8700.0,1059000.0,0.0,126.5,0.0
2021,SOUTH CAROLINA,FLORENCE,77.43783896493348,0.058920126370767,25155.57408,92.14496,6729.19884,24.64908,411.38988846442817,0.0,28492.19519339828,13.073685133246824,43047.08772,157.68164,21700.0,0.0,22600.0,2988000.0,0.0,137.7,0.0
2021,SOUTH CAROLINA,GEORGETOWN,4.889920067050216e-05,1.5730738647206688e-07,1344.13734,4.92358,998.77596,3.65852,531.3053005923213,0.0,30686.972137899447,15.155997319418146,5959.58454,21.82998,1770.0,0.0,1900.0,184900.0,0.0,104.5,0.0
2021,SOUTH CAROLINA,HAMPTON,1172.7226529709674,0.8921801076971281,987.01512,3.61544,3502.2897,12.8289,182.44413771899,0.0,21035.654311591898,10.389305237610738,23839.62672,87.32464,7940.0,0.0,8300.0,1131000.0,0.0,142.4,0.0
2021,SOUTH CAROLINA,HORRY,181.64783469574783,0.138200172937051,24176.72712,88.55944,7147.544040000001,26.18148,1653.86511605808,0.0,38582.46840264672,17.703621645710268,44286.06546,162.22002,22000.0,0.0,23200.0,3001000.0,0.0,136.4,0.0
2021,SOUTH CAROLINA,LEE,906.137240630386,0.68938006863976,5859.5628,21.4636,5336.66952,19.54824,214.3311842132849,0.0,15466.051531417845,7.638532550516952,33362.46186,122.20682,29200.0,0.0,30400.0,4838000.0,0.0,165.7,0.0
2021,SOUTH CAROLINA,LEXINGTON,207.82623214735435,0.1581001043692705,1592.47998,5.83326,6049.1886,22.1582,1141.696819074494,0.0,23350.146358390903,10.714248559393736,32663.379840000005,119.64608,5050.0,0.0,5400.0,775000.0,0.0,153.5,0.0
2021,SOUTH CAROLINA,MARION,138.94868615589616,0.1057200843619738,13414.5648,49.137600000000006,3157.02114,11.56418,326.21571350164027,0.0,18270.80543724636,9.023773247687746,15911.6412,58.2844,9800.0,0.0,10200.0,1493000.0,0.0,152.3,0.0
2021,SOUTH CAROLINA,MARLBORO,781.7299422150214,0.5947200704749128,11631.2742,42.6054,2432.157,8.909,401.8583297781835,0.0,17951.565152533487,8.866103573481505,14769.45834,54.10058,16700.0,0.0,17500.0,2109000.0,0.0,126.3,0.0
2021,SOUTH CAROLINA,NEWBERRY,0.0735980767712403,4.0122490633224674e-05,543.94158,1.99246,1277.98398,4.68126,274.75938532914023,0.0,23897.415408180997,10.965363757487868,6251.35056,22.89872,1350.0,0.0,3100.0,147000.0,0.0,108.9,0.0
2021,SOUTH CAROLINA,OCONEE,3.868877867576644e-05,1.2446073914971728e-07,465.03912,1.70344,1168.19976,4.27912,475.073124811871,0.0,24279.363609082306,11.991341736904849,5365.91874,19.65538,460.0,0.0,500.0,47100.0,0.0,102.4,0.0
2021,SOUTH CAROLINA,ORANGEBURG,2406.745656641713,1.8310201170063545,5047.27314,18.48818,15990.3198,58.5726,676.6780600206627,0.0,40965.3690756549,18.797019079331992,99852.03774,365.75838,37600.0,0.0,39700.0,5757000.0,0.0,153.1,0.0
2021,SOUTH CAROLINA,SUMTER,397.3046121432513,0.3022601069444398,6948.63624,25.45288,8605.0965,31.5205,441.919082775013,0.0,24096.940593939107,11.90124478253326,54254.71506,198.73522,27500.0,0.0,28800.0,4188000.0,0.0,152.3,0.0
2021,SOUTH CAROLINA,WILLIAMSBURG,5.585754873249461e-05,1.7969220120903477e-07,13749.7269,50.3653,6624.9729,24.2673,314.0335842036497,0.0,35053.72313129511,16.084451754449173,44309.98026,162.30762,23000.0,0.0,23800.0,2369000.0,0.0,103.0,0.0
2021,SOUTH DAKOTA,AURORA,71.52699738503208,0.0544201184596739,11612.03862,42.53494,5271.739200000001,19.3104,202.6325783813921,0.0,26759.176520366134,13.21609723468362,43318.61352,158.67624,80300.0,0.0,89600.0,9106000.0,0.0,113.4,0.0
2021,SOUTH DAKOTA,BEADLE,257.49762441340414,0.1959002086101869,21940.3002,80.3674,9903.9759,36.2783,385.3240583584415,0.0,47526.89702038319,21.80778570366897,83106.98214,304.42118000000005,185100.0,0.0,204500.0,24063000.0,0.0,130.0,0.0
2021,SOUTH DAKOTA,BENNETT,7.189081813731143e-05,2.312707888360456e-07,2533.31442,9.27954,1353.44118,4.95766,137.09925267795833,0.0,45115.49274631153,22.282103429906236,11545.94532,42.292840000000005,30500.0,0.0,35500.0,2507000.0,0.0,82.2,0.0
2021,SOUTH DAKOTA,BON HOMME,155.98676735578246,0.1186800880292139,11389.65828,41.72036,5161.8130200000005,18.90774,265.63575624035127,0.0,21394.79963272965,9.817034875291798,42281.0388,154.87560000000002,92600.0,0.0,104000.0,11640000.0,0.0,125.7,0.0
2021,SOUTH DAKOTA,BROOKINGS,290.85723340440654,0.2213001046018239,18826.34754,68.96098,8218.757819999999,30.10534,331.9457267469149,0.0,29945.878624290708,13.74070988616264,65764.11660000001,240.8942,137800.0,0.0,155000.0,22420000.0,0.0,162.7,0.0
2021,SOUTH DAKOTA,BROWN,609.1852847372378,0.4634602049270803,31535.42574,115.51438,13381.40076,49.01612,376.7941355800633,0.0,64765.87225810395,29.717914521332705,115142.01426,421.76562,333500.0,0.0,356500.0,47363000.0,0.0,142.0,0.0
2021,SOUTH DAKOTA,BRULE,34.9790279114889,0.0266201544347964,10515.0318,38.5166,5140.38798,18.82926,382.9017742611084,0.0,31171.533275570924,14.303103302470896,42501.56274,155.68338,77600.0,0.0,91000.0,8319000.0,0.0,107.2,0.0
2021,SOUTH DAKOTA,BUFFALO,2.535748054817099,0.0019400903012808,2489.83098,9.12026,1258.71564,4.61068,44.82735146310672,0.0,17803.346453387345,8.792899798379427,10509.85026,38.49762,21300.0,0.0,27600.0,2594000.0,0.0,121.8,0.0
2021,SOUTH DAKOTA,BUTTE,0.0001351245791884,4.3469206262704827e-07,4326.43848,15.84776,7152.1359,26.198300000000003,178.85530773674105,0.0,84798.1999673674,41.88100688531721,47123.97144,172.61527999999998,4170.0,0.0,7700.0,607000.0,0.0,145.6,0.0
2021,SOUTH DAKOTA,CAMPBELL,0.4833446276086036,0.000360143575525,3731.4186,13.6682,1663.88586,6.09482,126.43812939246976,0.0,28041.83835775573,12.867038245324332,17180.39778,62.93186,55600.0,0.0,74500.0,4504000.0,0.0,81.0,0.0
2021,SOUTH DAKOTA,CHARLES MIX,173.46324332555457,0.1319602044866771,19444.5888,71.2256,8786.37396,32.18452,245.57202361259425,0.0,41820.47697311042,19.18938657963876,70456.55526,258.08262,139200.0,0.0,149000.0,16843000.0,0.0,121.0,0.0
2021,SOUTH DAKOTA,CLARK,199.35214836985625,0.1516601540240844,15892.68408,58.21496,6620.92158,24.25246,352.10167923331875,0.0,35464.17492275109,17.515411349455597,55144.12722000001,201.99314,145000.0,0.0,156000.0,24824000.0,0.0,171.2,0.0
2021,SOUTH DAKOTA,CLAY,155.76373932226832,0.1185000622240558,13696.284419999998,50.16954,6969.66816,25.52992,181.89972360985976,0.0,15580.065915904144,7.14893586672314,46499.71326,170.32862,95000.0,0.0,100500.0,14839000.0,0.0,156.2,0.0
2021,SOUTH DAKOTA,CODINGTON,260.888431491938,0.1984801012375346,11991.29022,43.92414,4890.99702,17.91574,298.55975666184503,0.0,25715.94488040642,12.700855265951413,38255.45724,140.12988,102100.0,0.0,110500.0,19940000.0,0.0,195.3,0.0
2021,SOUTH DAKOTA,CORSON,0.0374689046930783,2.047902334729371e-05,1675.82688,6.13856,747.0808800000001,2.7365600000000003,200.2656684305566,0.0,93446.19118960232,42.87792050494981,6080.64912,22.27344,42800.0,0.0,57000.0,3454000.0,0.0,80.7,0.0
2021,SOUTH DAKOTA,DAY,279.13781530863866,0.2123601794895098,15474.91218,56.68466,5832.53034,21.36458,385.5195635338704,0.0,38280.3302700893,18.906283107787527,49165.72752,180.09424,125000.0,0.0,138000.0,19100000.0,0.0,152.8,0.0
2021,SOUTH DAKOTA,DOUGLAS,102.66368205573356,0.0781000697751021,11725.19166,42.94942,5308.03182,19.44334,168.63448897545663,0.0,16440.874534514223,7.54391915120874,43870.1172,160.69639999999998,73500.0,0.0,78300.0,10474000.0,0.0,142.5,0.0
2021,SOUTH DAKOTA,EDMUNDS,22.95546800705741,0.0174602185545229,12073.971,44.227,4830.15624,17.69288,289.681093176521,0.0,43262.75896622864,21.367056221001192,45683.62344,167.33928,152500.0,0.0,175500.0,13756000.0,0.0,90.2,0.0
2021,SOUTH DAKOTA,FALL RIVER,0.0001043207171325,3.35596883834528e-07,980.9982,3.5934,1045.93944,3.83128,227.04033060981348,0.0,65467.06073223548,30.039655870766584,6640.703160000001,24.32492,2850.0,0.0,5100.0,315000.0,0.0,110.5,0.0
2021,SOUTH DAKOTA,FAULK,7.772759722654552,0.0059201920339479,10197.05778,37.35186,3924.08016,14.37392,245.8917367753691,0.0,37619.04682482445,17.26155425590302,35915.17566,131.55741999999998,135400.0,0.0,149000.0,12538000.0,0.0,92.6,0.0
2021,SOUTH DAKOTA,GRANT,232.60023188734573,0.1769601036403792,11934.1404,43.7148,4916.77914,18.010180000000002,190.9603050404634,0.0,25847.06142760059,12.765612454405073,38546.568060000005,141.19622,105800.0,0.0,113000.0,18515000.0,0.0,175.0,0.0
2021,SOUTH DAKOTA,GREGORY,13.008661075497796,0.0099001966671644,5156.626020000001,18.88874,2797.158,10.246,158.12672172018077,0.0,38365.84105891915,17.604221874512504,21350.3199,78.20630000000001,54400.0,0.0,61500.0,5407000.0,0.0,99.4,0.0
2021,SOUTH DAKOTA,HAMLIN,165.1601080474593,0.1256400920779221,12483.028740000002,45.72538,5457.19356,19.98972,246.7612949424208,0.0,19428.05146871278,9.59532581638027,43244.93628,158.40636,103500.0,0.0,111000.0,18454000.0,0.0,178.3,0.0
2021,SOUTH DAKOTA,HAND,28.644985506747872,0.02180027552922,13800.10632,50.54984,6116.2101,22.4037,221.51924096063857,0.0,54230.94294967288,26.784135700363105,54710.504940000006,200.40478,172800.0,0.0,188500.0,24192000.0,0.0,140.0,0.0
2021,SOUTH DAKOTA,HANSON,268.6313004464506,0.2043600656864567,11456.64702,41.96574,5104.91436,18.69932,128.3574359911755,0.0,16258.45152256872,7.460214087311572,42252.47754,154.77097999999998,83700.0,0.0,88900.0,12220000.0,0.0,146.0,0.0
2021,SOUTH DAKOTA,HARDING,0.0001596332255607,5.135357053435704e-07,561.2770800000001,2.05596,287.88396,1.05452,190.91018019985356,0.0,100178.7407134438,49.47730648995757,2641.21494,9.674779999999998,2920.0,0.0,5800.0,87100.0,0.0,29.8,0.0
2021,SOUTH DAKOTA,HUGHES,2.302484807598876,0.0017601441408183,7874.54304,28.84448,3690.40308,13.51796,324.84259451042607,0.0,28207.159221717324,12.942895963787912,31193.2257,114.2609,57600.0,0.0,64600.0,5391000.0,0.0,93.6,0.0
2021,SOUTH DAKOTA,HUTCHINSON,176.67171842254868,0.13442012153063,21345.90822,78.19014,9229.26186,33.806819999999995,263.8018869868546,0.0,30538.753425904382,14.012751349697512,76347.999,279.66299999999995,151800.0,0.0,168500.0,18717000.0,0.0,123.3,0.0
2021,SOUTH DAKOTA,JERAULD,28.31966984865296,0.0215600954294993,5027.52432,18.41584,2337.54066,8.56242,288.66486830077673,0.0,20020.92627095146,9.18663108846792,19957.1463,73.1031,49800.0,0.0,57100.0,6354000.0,0.0,127.6,0.0
2021,SOUTH DAKOTA,KINGSBURY,188.51548362294508,0.1434001418089975,17402.84364,63.74668,6993.8778,25.6186,171.93327879583728,0.0,31063.21961075661,15.3418222898465,57781.91328,211.65536,142700.0,0.0,151500.0,22147000.0,0.0,155.2,0.0
2021,SOUTH DAKOTA,LAKE,151.99622844455635,0.1156400918832784,14166.7344,51.8928,5934.0099,21.7363,266.5230720492272,0.0,21486.011142190797,9.85888740884104,49016.34738000001,179.54706,115200.0,0.0,129000.0,15863000.0,0.0,137.7,0.0
2021,SOUTH DAKOTA,LINCOLN,90.9486304869505,0.069180097837364,19528.57998,71.53326,7926.02538,29.03306,400.2293079723924,0.0,21143.96798236556,10.442800307001258,63397.425,232.225,134800.0,0.0,144500.0,21595000.0,0.0,160.2,0.0
2021,SOUTH DAKOTA,LYMAN,2.685159182451395,0.0020403191144771,7445.65458,27.27346,3576.7859399999998,13.10178,321.90830632738056,0.0,62422.876620706666,30.830052130342235,26893.46478,98.51086,42400.0,0.0,53000.0,3791000.0,0.0,89.4,0.0
2021,SOUTH DAKOTA,MARSHALL,450.8230515048282,0.342980095115921,17608.39626,64.49962,6678.950460000001,24.46502,159.40253360827606,0.0,32847.54475061857,16.223083136149384,59206.42182,216.87334,106500.0,0.0,121000.0,16774000.0,0.0,157.5,0.0
2021,SOUTH DAKOTA,MCCOOK,230.25020706999413,0.1751800869612003,14530.425,53.225,6180.9384,22.6408,174.4935311598649,0.0,21537.31761740732,10.63707186913183,51142.77168,187.33616,110200.0,0.0,119500.0,13819000.0,0.0,125.4,0.0
2021,SOUTH DAKOTA,MCPHERSON,47.66988738325764,0.0362602173181068,5689.38006,20.84022,2352.79044,8.61828,137.9453369684101,0.0,43114.54026937903,19.783169402024708,23918.3217,87.61290000000001,68800.0,0.0,89000.0,4832000.0,0.0,70.2,0.0
2021,SOUTH DAKOTA,MEADE,0.0002089866264902,6.723042415830163e-07,1738.16916,6.36692,1321.54386,4.84082,428.02223209656256,0.0,131150.7488131404,64.77408030089539,8049.18114,29.48418,6090.0,0.0,15400.0,251000.0,0.0,41.2,0.0
2021,SOUTH DAKOTA,MINER,122.05563219021307,0.0928601052089782,7974.82686,29.211820000000003,2886.87672,10.57464,235.28930308278328,0.0,21753.944944317893,10.744062000683927,18317.36634,67.09657999999999,74100.0,0.0,82000.0,7853000.0,0.0,106.0,0.0
2021,SOUTH DAKOTA,OGLALA LAKOTA,0.0001248142331532,4.015239624090749e-07,403.16094,1.47678,242.5878,0.8886,126.18760466553265,0.0,78327.88353733288,35.94086308793748,1425.5241,5.2217,9360.0,0.0,11600.0,346000.0,0.0,37.0,0.0
